,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok
2960,2024-09-12,SE CON MEN DEZ/24,SE,2025-01-01,127.0,223.75516797900264,3.0,193.0,52.0,140.0,,11
2961,2024-09-13,SE CON MEN DEZ/24,SE,2025-01-01,136.4,231.83328445747802,3.0,193.0,51.0,141.0,,11
2962,2024-09-14,,,,,,,,,,10.75,
2963,2024-09-15,,,,,,,,,,10.75,
2964,2024-09-16,SE CON MEN DEZ/24,SE,2025-01-01,229.0,242.91399563318777,3.0,193.0,50.0,142.0,,11
2965,2024-09-17,SE CON MEN DEZ/24,SE,2025-01-01,442.4,270.6721684749849,3.0,193.0,49.0,143.0,,11
2966,2024-09-18,SE CON MEN DEZ/24,SE,2025-01-01,130.0,261.8173333333333,3.0,193.0,48.0,144.0,,11
2967,2024-09-19,SE CON MEN DEZ/24,SE,2025-01-01,83.2,256.16971153846157,3.0,193.0,47.0,145.0,,11
2968,2024-09-20,SE CON MEN DEZ/24,SE,2025-01-01,181.0,262.22102025782686,3.0,193.0,46.0,146.0,,11
2969,2024-09-21,,,,,,,,,,10.75,
2970,2024-09-22,,,,,,,,,,10.75,
2971,2024-09-23,SE CON MEN DEZ/24,SE,2025-01-01,576.68,299.6620693741185,3.0,193.0,45.0,147.0,,11
2972,2024-09-24,SE CON MEN DEZ/24,SE,2025-01-01,246.25,319.7475764675257,3.0,193.0,44.0,148.0,,11
2973,2024-09-25,SE CON MEN DEZ/24,SE,2025-01-01,181.33,317.84519620896396,3.0,193.0,43.0,149.0,,11
2974,2024-09-26,SE CON MEN DEZ/24,SE,2025-01-01,340.0,332.92397737556564,3.0,193.0,42.0,150.0,,11
2975,2024-09-27,SE CON MEN DEZ/24,SE,2025-01-01,355.0,305.81404976525823,3.0,193.0,41.0,151.0,,11
2976,2024-09-28,,,,,,,,,,10.75,
2977,2024-09-29,,,,,,,,,,10.75,
2978,2024-09-30,SE CON MEN DEZ/24,SE,2025-01-01,151.3,293.6844993390615,3.0,193.0,40.0,152.0,,11
2979,2024-10-01,,,,,,,,,,10.75,
2980,2024-10-02,,,,,,,,,,10.75,
2981,2024-10-03,,,,,,,,,,10.75,
2982,2024-10-04,SE CON MEN JAN/25,SE,2025-02-01,8.0,231.7258064516129,3.0,65.0,31.0,33.0,,11
2983,2024-10-05,,,,,,,,,,10.75,
2984,2024-10-06,,,,,,,,,,10.75,
2985,2024-10-07,SE CON MEN JAN/25,SE,2025-02-01,1.0,232.90322580645162,3.0,65.0,30.0,34.0,,11
2986,2024-10-08,SE CON MEN JAN/25,SE,2025-02-01,4.0,232.6451612903226,3.0,65.0,29.0,35.0,,11
2987,2024-10-09,,,,,,,,,,10.75,
2988,2024-10-10,SE CON MEN JAN/25,SE,2025-02-01,2.0,236.46774193548387,3.0,65.0,28.0,36.0,,11
2989,2024-10-11,,,,,,,,,,10.75,
2990,2024-10-12,,,,,,,,,,10.75,
2991,2024-10-13,,,,,,,,,,10.75,
2992,2024-10-14,SE CON MEN JAN/25,SE,2025-02-01,13.0,181.8287841191067,3.0,65.0,27.0,37.0,,11
2993,2024-10-15,SE CON MEN JAN/25,SE,2025-02-01,20.0,180.10645161290324,3.0,65.0,26.0,38.0,,11
2994,2024-10-16,,,,,,,,,,10.75,
2995,2024-10-17,,,,,,,,,,10.75,
2996,2024-10-18,SE CON MEN JAN/25,SE,2025-02-01,5.0,172.8709677419355,3.0,65.0,25.0,39.0,,11
2997,2024-10-19,,,,,,,,,,10.75,
2998,2024-10-20,,,,,,,,,,10.75,
2999,2024-10-21,SE CON MEN JAN/25,SE,2025-02-01,15.0,163.42795698924732,3.0,65.0,24.0,40.0,,11
3000,2024-10-22,SE CON MEN JAN/25,SE,2025-02-01,84.53,167.47494876795028,3.0,65.0,23.0,41.0,,11
3001,2024-10-23,SE CON MEN JAN/25,SE,2025-02-01,67.0,134.98147488364629,3.0,65.0,22.0,42.0,,11
3002,2024-10-24,SE CON MEN JAN/25,SE,2025-02-01,33.0,128.85841379351365,3.0,65.0,21.0,43.0,,11
3003,2024-10-25,SE CON MEN JAN/25,SE,2025-02-01,26.0,127.71095729969403,3.0,65.0,20.0,44.0,,11
3004,2024-10-26,,,,,,,,,,10.75,
3005,2024-10-27,,,,,,,,,,10.75,
3006,2024-10-28,SE CON MEN JAN/25,SE,2025-02-01,51.0,125.9461988725825,3.0,65.0,19.0,45.0,,11
3007,2024-10-29,SE CON MEN JAN/25,SE,2025-02-01,1.0,121.38709677419354,3.0,65.0,18.0,46.0,,11
3008,2024-10-30,SE CON MEN JAN/25,SE,2025-02-01,25.0,123.35096774193549,3.0,65.0,17.0,47.0,,11
3009,2024-10-31,,,,,,,,,,10.75,
3010,2024-11-01,,,,,,,,,,10.75,
3011,2024-11-02,,,,,,,,,,10.75,
3012,2024-11-03,,,,,,,,,,10.75,
3013,2024-11-04,,,,,,,,,,10.75,
3014,2024-11-05,SE CON MEN FEV/25,SE,2025-03-01,2.0,118.46666666666667,3.0,21.0,8.0,12.0,,11
3015,2024-11-06,,,,,,,,,,10.75,
3016,2024-11-07,SE CON MEN FEV/25,SE,2025-03-01,2.0,116.0,3.0,21.0,7.0,13.0,,11
3017,2024-11-08,SE CON MEN FEV/25,SE,2025-03-01,20.0,115.23333333333333,3.0,21.0,6.0,14.0,,11
3018,2024-11-09,,,,,,,,,,10.75,
3019,2024-11-10,,,,,,,,,,10.75,
3020,2024-11-11,SE CON MEN FEV/25,SE,2025-03-01,5.0,103.80000000000001,3.0,21.0,5.0,15.0,,11
3021,2024-11-12,,,,,,,,,,10.75,
3022,2024-11-13,SE CON MEN FEV/25,SE,2025-03-01,2.0,108.0,3.0,21.0,4.0,16.0,,11
3023,2024-11-14,SE CON MEN FEV/25,SE,2025-03-01,2.0,113.5,3.0,21.0,3.0,17.0,,11
3024,2024-11-15,,,,,,,,,,10.75,
3025,2024-11-16,,,,,,,,,,10.75,
3026,2024-11-17,,,,,,,,,,10.75,
3027,2024-11-18,SE CON MEN FEV/25,SE,2025-03-01,2.0,114.1,3.0,21.0,2.0,18.0,,11
3028,2024-11-19,,,,,,,,,,10.75,
3029,2024-11-20,,,,,,,,,,10.75,
3030,2024-11-21,,,,,,,,,,10.75,
3031,2024-11-22,SE CON MEN FEV/25,SE,2025-03-01,70.0,108.60000000000001,3.0,21.0,1.0,19.0,,11
3032,2024-11-23,,,,,,,,,,10.75,
3033,2024-11-24,,,,,,,,,,10.75,
3034,2024-11-25,SE CON MEN FEV/25,SE,2025-03-01,10.0,115.0,3.0,21.0,0.0,20.0,,11
