,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok
3147,2023-12-05,SE CON MEN JAN/24,SE,2024-02-01,5.0,71.86948387096774,1.0,61.0,36.0,24.0,,9
3148,2023-12-06,SE CON MEN JAN/24,SE,2024-02-01,70.0,72.33082949308755,1.0,61.0,35.0,25.0,,9
3149,2023-12-07,SE CON MEN JAN/24,SE,2024-02-01,81.1,71.99238793206315,1.0,61.0,34.0,26.0,,9
3150,2023-12-08,SE CON MEN JAN/24,SE,2024-02-01,19.0,70.61127617430674,1.0,61.0,33.0,27.0,,9
3151,2023-12-09,,,,,,,,,,8.75,
3152,2023-12-10,,,,,,,,,,8.75,
3153,2023-12-11,SE CON MEN JAN/24,SE,2024-02-01,103.6,71.79403263712521,1.0,61.0,32.0,28.0,,9
3154,2023-12-12,SE CON MEN JAN/24,SE,2024-02-01,172.4,74.35334181573236,1.0,61.0,31.0,29.0,,9
3155,2023-12-13,SE CON MEN JAN/24,SE,2024-02-01,80.5,73.65227409336806,1.0,61.0,30.0,30.0,,9
3156,2023-12-14,,,,,,,,,,8.75,
3157,2023-12-15,SE CON MEN JAN/24,SE,2024-02-01,5.0,73.2258064516129,1.0,61.0,29.0,31.0,,9
3158,2023-12-16,,,,,,,,,,8.75,
3159,2023-12-17,,,,,,,,,,8.75,
3160,2023-12-18,SE CON MEN JAN/24,SE,2024-02-01,214.5,75.4637241703839,1.0,61.0,28.0,32.0,,9
3161,2023-12-19,SE CON MEN JAN/24,SE,2024-02-01,280.3,71.53570472010291,1.0,61.0,27.0,33.0,,9
3162,2023-12-20,SE CON MEN JAN/24,SE,2024-02-01,48.0,72.3116935483871,1.0,61.0,26.0,34.0,,9
3163,2023-12-21,SE CON MEN JAN/24,SE,2024-02-01,45.5,72.0155973059199,1.0,61.0,25.0,35.0,,9
3164,2023-12-22,SE CON MEN JAN/24,SE,2024-02-01,72.0,72.23792623268429,1.0,61.0,24.0,36.0,,9
3165,2023-12-23,,,,,,,,,,8.75,
3166,2023-12-24,,,,,,,,,,8.75,
3167,2023-12-25,,,,,,,,,,8.75,
3168,2023-12-26,SE CON MEN JAN/24,SE,2024-02-01,17.0,71.99266629057901,1.0,61.0,23.0,37.0,,9
3169,2023-12-27,SE CON MEN JAN/24,SE,2024-02-01,47.2,72.60115959810035,1.0,61.0,22.0,38.0,,9
3170,2023-12-28,SE CON MEN JAN/24,SE,2024-02-01,76.8,72.27871657470288,1.0,61.0,21.0,39.0,,9
3171,2023-12-29,SE CON MEN JAN/24,SE,2024-02-01,22.0,71.27455159244356,1.0,61.0,20.0,40.0,,9
3172,2023-12-30,,,,,,,,,,8.75,
3173,2023-12-31,,,,,,,,,,8.75,
3174,2024-01-01,,,,,,,,,,8.75,
3175,2024-01-02,SE CON MEN FEV/24,SE,2024-03-01,92.0,69.48720196353437,1.0,59.0,37.0,21.0,,9
3176,2024-01-03,SE CON MEN FEV/24,SE,2024-03-01,65.0,69.86299660441426,1.0,59.0,36.0,22.0,,9
3177,2024-01-04,SE CON MEN FEV/24,SE,2024-03-01,36.5,70.51679186920018,1.0,59.0,35.0,23.0,,9
3178,2024-01-05,,,,,,,,,,8.75,
3179,2024-01-06,,,,,,,,,,8.75,
3180,2024-01-07,,,,,,,,,,8.75,
3181,2024-01-08,SE CON MEN FEV/24,SE,2024-03-01,64.5,70.73062265566392,1.0,59.0,34.0,24.0,,9
3182,2024-01-09,SE CON MEN FEV/24,SE,2024-03-01,67.0,71.01794415021666,1.0,59.0,33.0,25.0,,9
3183,2024-01-10,SE CON MEN FEV/24,SE,2024-03-01,138.2,69.39750140451926,1.0,59.0,32.0,26.0,,9
3184,2024-01-11,SE CON MEN FEV/24,SE,2024-03-01,117.3,67.74460699783558,1.0,59.0,31.0,27.0,,9
3185,2024-01-12,SE CON MEN FEV/24,SE,2024-03-01,26.5,68.63173395550145,1.0,59.0,30.0,28.0,,9
3186,2024-01-13,,,,,,,,,,8.75,
3187,2024-01-14,,,,,,,,,,8.75,
3188,2024-01-15,SE CON MEN FEV/24,SE,2024-03-01,24.0,68.0565790693363,1.0,59.0,29.0,29.0,,9
3189,2024-01-16,SE CON MEN FEV/24,SE,2024-03-01,235.7,66.42901660617838,1.0,59.0,28.0,30.0,,9
3190,2024-01-17,SE CON MEN FEV/24,SE,2024-03-01,111.0,66.48416234570733,1.0,59.0,27.0,31.0,,9
3191,2024-01-18,SE CON MEN FEV/24,SE,2024-03-01,47.0,65.04243568145421,1.0,59.0,26.0,32.0,,9
3192,2024-01-19,SE CON MEN FEV/24,SE,2024-03-01,10.0,64.73106960950764,1.0,59.0,25.0,33.0,,9
3193,2024-01-20,,,,,,,,,,8.75,
3194,2024-01-21,,,,,,,,,,8.75,
3195,2024-01-22,SE CON MEN FEV/24,SE,2024-03-01,73.67,65.43330260928202,1.0,59.0,24.0,34.0,,9
3196,2024-01-23,SE CON MEN FEV/24,SE,2024-03-01,10.0,66.05706459097372,1.0,59.0,23.0,35.0,,9
3197,2024-01-24,SE CON MEN FEV/24,SE,2024-03-01,5.0,65.31913978494624,1.0,59.0,22.0,36.0,,9
3198,2024-01-25,SE CON MEN FEV/24,SE,2024-03-01,30.0,64.98279569892473,1.0,59.0,21.0,37.0,,9
3199,2024-01-26,SE CON MEN FEV/24,SE,2024-03-01,25.0,66.572688172043,1.0,59.0,20.0,38.0,,9
3200,2024-01-27,,,,,,,,,,8.75,
3201,2024-01-28,,,,,,,,,,8.75,
3202,2024-01-29,SE CON MEN FEV/24,SE,2024-03-01,63.5,65.97490847825733,1.0,59.0,19.0,39.0,,9
3203,2024-01-30,SE CON MEN FEV/24,SE,2024-03-01,83.0,66.40967265524115,1.0,59.0,18.0,40.0,,9
3204,2024-01-31,SE CON MEN FEV/24,SE,2024-03-01,98.0,66.37498907491953,1.0,59.0,17.0,41.0,,9
3205,2024-02-01,SE CON MEN MAR/24,SE,2024-04-01,16.0,65.3375,1.0,64.0,32.0,31.0,,9
3206,2024-02-02,SE CON MEN MAR/24,SE,2024-04-01,16.0,65.99724137931034,1.0,64.0,31.0,32.0,,9
3207,2024-02-03,,,,,,,,,,8.75,
3208,2024-02-04,,,,,,,,,,8.75,
3209,2024-02-05,SE CON MEN MAR/24,SE,2024-04-01,46.0,68.29460269865068,1.0,64.0,30.0,33.0,,9
3210,2024-02-06,SE CON MEN MAR/24,SE,2024-04-01,24.0,68.06896551724137,1.0,64.0,29.0,34.0,,9
3211,2024-02-07,SE CON MEN MAR/24,SE,2024-04-01,161.15,68.23753881048926,1.0,64.0,28.0,35.0,,9
3212,2024-02-08,SE CON MEN MAR/24,SE,2024-04-01,5.0,65.99246548974317,1.0,64.0,27.0,36.0,,9
3213,2024-02-09,SE CON MEN MAR/24,SE,2024-04-01,32.510000000000005,67.00857030727944,1.0,64.0,26.0,37.0,,9
3214,2024-02-10,,,,,,,,,,8.75,
3215,2024-02-11,,,,,,,,,,8.75,
3216,2024-02-12,,,,,,,,,,8.75,
3217,2024-02-13,,,,,,,,,,8.75,
3218,2024-02-14,,,,,,,,,,8.75,
3219,2024-02-15,SE CON MEN MAR/24,SE,2024-04-01,10.0,65.9655172413793,1.0,64.0,25.0,38.0,,9
3220,2024-02-16,SE CON MEN MAR/24,SE,2024-04-01,17.0,66.6416054267948,1.0,64.0,24.0,39.0,,9
3221,2024-02-17,,,,,,,,,,8.75,
3222,2024-02-18,,,,,,,,,,8.75,
3223,2024-02-19,SE CON MEN MAR/24,SE,2024-04-01,12.0,65.5405172413793,1.0,64.0,23.0,40.0,,9
3224,2024-02-20,SE CON MEN MAR/24,SE,2024-04-01,23.0,66.13677395040077,1.0,64.0,22.0,41.0,,9
3225,2024-02-21,SE CON MEN MAR/24,SE,2024-04-01,87.0,64.85640415866338,1.0,64.0,21.0,42.0,,9
3226,2024-02-22,SE CON MEN MAR/24,SE,2024-04-01,2.0,63.65777500390075,1.0,64.0,20.0,43.0,,9
3227,2024-02-23,SE CON MEN MAR/24,SE,2024-04-01,1.0,64.39655172413794,1.0,64.0,19.0,44.0,,9
3228,2024-02-24,,,,,,,,,,8.75,
3229,2024-02-25,,,,,,,,,,8.75,
3230,2024-02-26,SE CON MEN MAR/24,SE,2024-04-01,61.0,64.6384082583604,1.0,64.0,18.0,45.0,,9
3231,2024-02-27,SE CON MEN MAR/24,SE,2024-04-01,92.5,67.25351798695246,1.0,64.0,17.0,46.0,,9
3232,2024-02-28,SE CON MEN MAR/24,SE,2024-04-01,71.6,66.89506838759392,1.0,64.0,16.0,47.0,,9
3233,2024-02-29,SE CON MEN MAR/24,SE,2024-04-01,81.0,68.02912393990272,1.0,64.0,15.0,48.0,,9
3234,2024-03-01,SE CON MEN ABR/24,SE,2024-05-01,153.0,69.09941176470589,1.0,63.0,30.0,32.0,,9
3235,2024-03-02,,,,,,,,,,8.75,
3236,2024-03-03,,,,,,,,,,8.75,
3237,2024-03-04,SE CON MEN ABR/24,SE,2024-05-01,63.9,68.4157201272149,1.0,63.0,29.0,33.0,,9
3238,2024-03-05,SE CON MEN ABR/24,SE,2024-05-01,28.0,68.91168853937087,1.0,63.0,28.0,34.0,,9
3239,2024-03-06,SE CON MEN ABR/24,SE,2024-05-01,23.0,69.96387096774191,1.0,63.0,27.0,35.0,,9
3240,2024-03-07,SE CON MEN ABR/24,SE,2024-05-01,31.0,72.3580312693833,1.0,63.0,26.0,36.0,,9
3241,2024-03-08,SE CON MEN ABR/24,SE,2024-05-01,204.4,76.22143217859038,1.0,63.0,25.0,37.0,,9
3242,2024-03-09,,,,,,,,,,8.75,
3243,2024-03-10,,,,,,,,,,8.75,
3244,2024-03-11,SE CON MEN ABR/24,SE,2024-05-01,77.5,75.13076016213847,1.0,63.0,24.0,38.0,,9
3245,2024-03-12,SE CON MEN ABR/24,SE,2024-05-01,90.0,75.42209807786574,1.0,63.0,23.0,39.0,,9
3246,2024-03-13,SE CON MEN ABR/24,SE,2024-05-01,73.5,74.85276976031443,1.0,63.0,22.0,40.0,,9
3247,2024-03-14,SE CON MEN ABR/24,SE,2024-05-01,5.0,72.08584278828329,1.0,63.0,21.0,41.0,,9
3248,2024-03-15,SE CON MEN ABR/24,SE,2024-05-01,88.9,72.6745061136476,1.0,63.0,20.0,42.0,,9
3249,2024-03-16,,,,,,,,,,8.75,
3250,2024-03-17,,,,,,,,,,8.75,
3251,2024-03-18,SE CON MEN ABR/24,SE,2024-05-01,45.4,71.83429496720342,1.0,63.0,19.0,43.0,,9
3252,2024-03-19,SE CON MEN ABR/24,SE,2024-05-01,50.0,67.97628042010503,1.0,63.0,18.0,44.0,,9
3253,2024-03-20,SE CON MEN ABR/24,SE,2024-05-01,50.0,66.58096864341215,1.0,63.0,17.0,45.0,,9
3254,2024-03-21,SE CON MEN ABR/24,SE,2024-05-01,94.9,67.53525128237854,1.0,63.0,16.0,46.0,,9
3255,2024-03-22,SE CON MEN ABR/24,SE,2024-05-01,22.0,69.4647753031624,1.0,63.0,15.0,47.0,,9
3256,2024-03-23,,,,,,,,,,8.75,
3257,2024-03-24,,,,,,,,,,8.75,
3258,2024-03-25,SE CON MEN ABR/24,SE,2024-05-01,39.0,73.79412140092856,1.0,63.0,14.0,48.0,,9
3259,2024-03-26,SE CON MEN ABR/24,SE,2024-05-01,2.0,74.80329593267882,1.0,63.0,13.0,49.0,,9
3260,2024-03-27,SE CON MEN ABR/24,SE,2024-05-01,10.5,72.75740281224151,1.0,63.0,12.0,50.0,,9
3261,2024-03-28,SE CON MEN ABR/24,SE,2024-05-01,63.0,68.29118098852443,1.0,63.0,11.0,51.0,,9
3262,2024-03-29,,,,,,,,,,8.75,
3263,2024-03-30,,,,,,,,,,8.75,
3264,2024-03-31,,,,,,,,,,8.75,
3265,2024-04-01,SE CON MEN MAI/24,SE,2024-06-01,80.0,67.8065,1.0,56.0,24.0,31.0,,9
3266,2024-04-02,SE CON MEN MAI/24,SE,2024-06-01,55.0,67.09771799628942,1.0,56.0,23.0,32.0,,9
3267,2024-04-03,SE CON MEN MAI/24,SE,2024-06-01,175.5,65.39095029622194,1.0,56.0,22.0,33.0,,9
3268,2024-04-04,SE CON MEN MAI/24,SE,2024-06-01,117.0,65.25931623931623,1.0,56.0,21.0,34.0,,9
3269,2024-04-05,SE CON MEN MAI/24,SE,2024-06-01,31.0,65.33285873192436,1.0,56.0,20.0,35.0,,9
3270,2024-04-06,,,,,,,,,,8.75,
3271,2024-04-07,,,,,,,,,,8.75,
3272,2024-04-08,SE CON MEN MAI/24,SE,2024-06-01,12.0,64.01930555555555,1.0,56.0,19.0,36.0,,9
3273,2024-04-09,SE CON MEN MAI/24,SE,2024-06-01,1.0,64.28695652173913,1.0,56.0,18.0,37.0,,9
3274,2024-04-10,SE CON MEN MAI/24,SE,2024-06-01,5.0,63.65625,1.0,56.0,17.0,38.0,,9
3275,2024-04-11,SE CON MEN MAI/24,SE,2024-06-01,5.5,64.47210101010101,1.0,56.0,16.0,39.0,,9
3276,2024-04-12,,,,,,,,,,8.75,
3277,2024-04-13,,,,,,,,,,8.75,
3278,2024-04-14,,,,,,,,,,8.75,
3279,2024-04-15,SE CON MEN MAI/24,SE,2024-06-01,14.0,63.98558558558559,1.0,56.0,15.0,40.0,,9
3280,2024-04-16,,,,,,,,,,8.75,
3281,2024-04-17,SE CON MEN MAI/24,SE,2024-06-01,5.0,63.18051282051282,1.0,56.0,14.0,41.0,,9
3282,2024-04-18,,,,,,,,,,8.75,
3283,2024-04-19,,,,,,,,,,8.75,
3284,2024-04-20,,,,,,,,,,8.75,
3285,2024-04-21,,,,,,,,,,8.75,
3286,2024-04-22,,,,,,,,,,8.75,
3287,2024-04-23,SE CON MEN MAI/24,SE,2024-06-01,2.0,62.88002083333333,1.0,56.0,13.0,42.0,,9
3288,2024-04-24,SE CON MEN MAI/24,SE,2024-06-01,3.0,63.202777777777776,1.0,56.0,12.0,43.0,,9
3289,2024-04-25,SE CON MEN MAI/24,SE,2024-06-01,20.0,62.900000000000006,1.0,56.0,11.0,44.0,,9
3290,2024-04-26,,,,,,,,,,8.75,
3291,2024-04-27,,,,,,,,,,8.75,
3292,2024-04-28,,,,,,,,,,8.75,
3293,2024-04-29,,,,,,,,,,8.75,
3294,2024-04-30,SE CON MEN MAI/24,SE,2024-06-01,155.0,62.67132616487455,1.0,56.0,10.0,45.0,,9
3295,2024-05-01,,,,,,,,,,8.75,
3296,2024-05-02,,,,,,,,,,8.75,
3297,2024-05-03,SE CON MEN JUN/24,SE,2024-07-01,3.0,63.44301075268818,1.0,73.0,23.0,49.0,,9
3298,2024-05-04,,,,,,,,,,8.75,
3299,2024-05-05,,,,,,,,,,8.75,
3300,2024-05-06,,,,,,,,,,8.75,
3301,2024-05-07,SE CON MEN JUN/24,SE,2024-07-01,43.0,63.934781464596924,1.0,73.0,22.0,50.0,,9
3302,2024-05-08,,,,,,,,,,8.75,
3303,2024-05-09,SE CON MEN JUN/24,SE,2024-07-01,6.0,63.98014208504708,1.0,73.0,21.0,51.0,,9
3304,2024-05-10,SE CON MEN JUN/24,SE,2024-07-01,25.0,63.52835964310226,1.0,73.0,20.0,52.0,,9
3305,2024-05-11,,,,,,,,,,8.75,
3306,2024-05-12,,,,,,,,,,8.75,
3307,2024-05-13,,,,,,,,,,8.75,
3308,2024-05-14,SE CON MEN JUN/24,SE,2024-07-01,32.0,65.71134229801716,1.0,73.0,19.0,53.0,,9
3309,2024-05-15,SE CON MEN JUN/24,SE,2024-07-01,62.0,68.33305581391066,1.0,73.0,18.0,54.0,,9
3310,2024-05-16,SE CON MEN JUN/24,SE,2024-07-01,1.0,66.94881048387097,1.0,73.0,17.0,55.0,,9
3311,2024-05-17,SE CON MEN JUN/24,SE,2024-07-01,10.0,67.61063321385902,1.0,73.0,16.0,56.0,,9
3312,2024-05-18,,,,,,,,,,8.75,
3313,2024-05-19,,,,,,,,,,8.75,
3314,2024-05-20,,,,,,,,,,8.75,
3315,2024-05-21,SE CON MEN JUN/24,SE,2024-07-01,91.0,72.85600622553412,1.0,73.0,15.0,57.0,,9
3316,2024-05-22,SE CON MEN JUN/24,SE,2024-07-01,6.0,74.74540942928041,1.0,73.0,14.0,58.0,,9
3317,2024-05-23,SE CON MEN JUN/24,SE,2024-07-01,53.0,76.8200701077161,1.0,73.0,13.0,59.0,,9
3318,2024-05-24,SE CON MEN JUN/24,SE,2024-07-01,241.28,80.88286818298496,1.0,73.0,12.0,60.0,,9
3319,2024-05-25,,,,,,,,,,8.75,
3320,2024-05-26,,,,,,,,,,8.75,
3321,2024-05-27,,,,,,,,,,8.75,
3322,2024-05-28,SE CON MEN JUN/24,SE,2024-07-01,99.0,94.49703622664273,1.0,73.0,11.0,61.0,,9
3323,2024-05-29,SE CON MEN JUN/24,SE,2024-07-01,48.0,94.9192815249267,1.0,73.0,10.0,62.0,,9
3324,2024-05-30,,,,,,,,,,8.75,
3325,2024-05-31,,,,,,,,,,8.75,
3326,2024-06-01,,,,,,,,,,8.75,
3327,2024-06-02,,,,,,,,,,8.75,
3328,2024-06-03,SE CON MEN JUL/24,SE,2024-08-01,93.0,102.87176574500768,1.0,122.0,42.0,79.0,,9
3329,2024-06-04,SE CON MEN JUL/24,SE,2024-08-01,129.0,100.68294490645513,1.0,122.0,41.0,80.0,,9
3330,2024-06-05,SE CON MEN JUL/24,SE,2024-08-01,211.0,93.587001398835,1.0,122.0,40.0,81.0,,9
3331,2024-06-06,SE CON MEN JUL/24,SE,2024-08-01,205.883,88.18995518742,1.0,122.0,39.0,82.0,,9
3332,2024-06-07,SE CON MEN JUL/24,SE,2024-08-01,153.0,91.81621813725491,1.0,122.0,38.0,83.0,,9
3333,2024-06-08,,,,,,,,,,8.75,
3334,2024-06-09,,,,,,,,,,8.75,
3335,2024-06-10,SE CON MEN JUL/24,SE,2024-08-01,398.0,106.94229630121762,1.0,122.0,37.0,84.0,,9
3336,2024-06-11,SE CON MEN JUL/24,SE,2024-08-01,218.0,111.10608006672227,1.0,122.0,36.0,85.0,,9
3337,2024-06-12,SE CON MEN JUL/24,SE,2024-08-01,268.0,110.82085544649743,1.0,122.0,35.0,86.0,,9
3338,2024-06-13,SE CON MEN JUL/24,SE,2024-08-01,206.0,109.57729616689623,1.0,122.0,34.0,87.0,,9
3339,2024-06-14,SE CON MEN JUL/24,SE,2024-08-01,483.0,116.44215671402628,1.0,122.0,33.0,88.0,,9
3340,2024-06-15,,,,,,,,,,8.75,
3341,2024-06-16,,,,,,,,,,8.75,
3342,2024-06-17,SE CON MEN JUL/24,SE,2024-08-01,636.0,125.87381537690274,1.0,122.0,32.0,89.0,,9
3343,2024-06-18,SE CON MEN JUL/24,SE,2024-08-01,259.0,128.07094134574135,1.0,122.0,31.0,90.0,,9
3344,2024-06-19,SE CON MEN JUL/24,SE,2024-08-01,80.0,125.9941375,1.0,122.0,30.0,91.0,,9
3345,2024-06-20,SE CON MEN JUL/24,SE,2024-08-01,190.0,128.70632767402375,1.0,122.0,29.0,92.0,,9
3346,2024-06-21,SE CON MEN JUL/24,SE,2024-08-01,412.0,139.9516114652159,1.0,122.0,28.0,93.0,,9
3347,2024-06-22,,,,,,,,,,8.75,
3348,2024-06-23,,,,,,,,,,8.75,
3349,2024-06-24,SE CON MEN JUL/24,SE,2024-08-01,295.0,145.9346917035429,1.0,122.0,27.0,94.0,,9
3350,2024-06-25,SE CON MEN JUL/24,SE,2024-08-01,517.0,144.5688681451159,1.0,122.0,26.0,95.0,,9
3351,2024-06-26,SE CON MEN JUL/24,SE,2024-08-01,204.0,153.56630437866463,1.0,122.0,25.0,96.0,,9
3352,2024-06-27,SE CON MEN JUL/24,SE,2024-08-01,385.0,164.10582753246752,1.0,122.0,24.0,97.0,,9
3353,2024-06-28,SE CON MEN JUL/24,SE,2024-08-01,449.0,168.6610298624875,1.0,122.0,23.0,98.0,,9
3354,2024-06-29,,,,,,,,,,8.75,
3355,2024-06-30,,,,,,,,,,8.75,
3356,2024-07-01,SE CON MEN AGO/24,SE,2024-09-01,302.0,181.34430463576157,1.0,131.0,43.0,87.0,,9
3357,2024-07-02,SE CON MEN AGO/24,SE,2024-09-01,502.0,150.86703710422367,1.0,131.0,42.0,88.0,,9
3358,2024-07-03,SE CON MEN AGO/24,SE,2024-09-01,519.0,136.18428775861602,1.0,131.0,41.0,89.0,,9
3359,2024-07-04,SE CON MEN AGO/24,SE,2024-09-01,392.0,146.72952230775172,1.0,131.0,40.0,90.0,,9
3360,2024-07-05,SE CON MEN AGO/24,SE,2024-09-01,256.0,148.49076795642193,1.0,131.0,39.0,91.0,,9
3361,2024-07-06,,,,,,,,,,8.75,
3362,2024-07-07,,,,,,,,,,8.75,
3363,2024-07-08,SE CON MEN AGO/24,SE,2024-09-01,314.0,141.74113259051785,1.0,131.0,38.0,92.0,,9
3364,2024-07-09,SE CON MEN AGO/24,SE,2024-09-01,421.0,131.76788369433658,1.0,131.0,37.0,93.0,,9
3365,2024-07-10,SE CON MEN AGO/24,SE,2024-09-01,288.5,140.453519754129,1.0,131.0,36.0,94.0,,9
3366,2024-07-11,SE CON MEN AGO/24,SE,2024-09-01,186.0,149.9756015953952,1.0,131.0,35.0,95.0,,9
