dt,close,Soma_Volumes,SMA_18,SMA_40,CrossOver_x,EMA_31,EMA_75,CrossOver_y,BBands_mid_5_1.0,BBands_top_5_1.0,BBands_bot_5_1.0,log_return,log_volume,BBands_distance_indicator,return_shifted,market_order_signal
2021-09-23,215.0,7.0,5.61205929476501,5.6320542937159175,0.0,5.605492495268034,5.57851961316038,0.0,5.58458946862462,5.781870669665577,5.338578285002586,-0.4478396366098991,1.9459101490553132,0.10992740743363814,0.27720533261320845,1
2021-09-24,283.67901234567904,8.1,5.61212945626868,5.626502054231459,0.0,5.6081926252972725,5.580406861191842,0.0,5.5887744389772225,5.786134750276328,5.342640002729319,0.27720533261320845,2.091864061678393,0.1099767815032082,0.13420509621771526,1
2021-09-27,324.4230769230769,13.0,5.60672080120959,5.6266816009459815,0.0,5.619990506413358,5.58626884232719,0.0,5.687965746235505,5.826270699111449,5.527414665013759,0.13420509621771526,2.5649493574615367,0.07443760810440835,-0.013727461164814159,-1
2021-09-29,320.0,1.0,5.621082307536673,5.624969897687041,0.0,5.629934411898825,5.591509736385651,0.0,5.690063159573792,5.829045543929644,5.52859795985989,-0.013727461164814159,0.0,0.07483107387154038,-0.09982033528221113,-1
2021-09-30,289.6,15.0,5.60783972674302,5.6230745496323005,0.0,5.632388870970569,5.593613634116504,0.0,5.657879600737881,5.786155759265216,5.510693213182264,-0.09982033528221113,2.70805020110221,0.06864900254929014,-0.1854836147646024,-1
2021-10-01,240.57142857142856,56.0,5.585282095368396,5.621006112765908,0.0,5.623679102147878,5.590854564288335,0.0,5.675570580510152,5.774042132921527,5.566332543063967,-0.1854836147646024,4.025351690735149,0.0518343184934028,0.16605577910371583,1
2021-10-04,284.028,25.0,5.603578937649148,5.622378510977365,0.0,5.625285242229454,5.592430855891496,0.0,5.67580986751469,5.774202668473401,5.566668753226262,0.16605577910371583,3.2188758248682006,0.051790635361543956,-0.036129740119076104,-1
2021-10-05,273.94930875576034,21.7,5.589279318556342,5.631283832615731,0.0,5.62451830411684,5.5929760769798325,0.0,5.640593256010902,5.727716872348427,5.545148372358061,-0.036129740119076104,3.077312260546414,0.04557887760350346,-0.010503442546610842,-1
2021-10-06,271.0869565217391,23.0,5.597995622683284,5.628883820031994,0.0,5.623152577424742,5.593226269003703,0.0,5.605239918503566,5.665932317911802,5.5406245772081455,-0.010503442546610842,3.1354942159291497,0.0313064609189708,-0.26993848151313493,-1
2021-10-07,206.95495495495496,88.8,5.601279325079353,5.622648145987463,0.0,5.607263022862095,5.58716829046328,0.0,5.54251033528182,5.647279763663956,5.425465667737123,-0.26993848151313493,4.486386649998124,0.05534021231279082,0.17648969004921966,1
2021-10-08,246.90184049079755,4.89,5.601259185075745,5.622137053096654,0.0,5.601395981180554,5.585187390714504,0.0,5.54745692318286,5.649788875519764,5.433446738676024,0.17648969004921966,1.5871923034867805,0.05398038653176012,-0.13504965344250053,-1
2021-10-13,215.7113555845609,53.63,5.59823522988783,5.609799620985256,0.0,5.588599354864328,5.5801636012836715,0.0,5.492735807041052,5.600309715708348,5.3721791229105476,-0.13504965344250053,3.9821086129948338,0.056909401338891503,0.12986478534495394,1
2021-10-14,245.625,12.0,5.577571855898128,5.607323399643806,0.0,5.583505282967667,5.578227117483575,0.0,5.469139817612261,5.562413186311438,5.3662631169907105,0.12986478534495394,2.4849066497880004,0.0489591054218333,-0.055555311093305804,-1
2021-10-15,232.35135135135133,37.0,5.578961602897501,5.614123601156538,0.0,5.575567202228136,5.575014491835828,0.0,5.435941810780548,5.503062123157119,5.3639901355683035,-0.055555311093305804,3.6109179126442243,0.03474001428640189,0.0969267729493426,1
2021-10-18,256.0,7.0,5.574315139526673,5.611793054440303,0.0,5.573694660652427,5.574240605175908,-1.0,5.477792833256125,5.534684434762252,5.41746829024694,0.0969267729493426,1.9459101490553132,0.02928727537707286,-0.057893978418902314,-1
2021-10-19,241.6,5.0,5.586174787158516,5.604354632131087,0.0,5.568507291926826,5.572046525892488,0.0,5.47335219528491,5.528824476416188,5.414621080635487,-0.057893978418902314,1.6094379124341003,0.028535346920888483,-0.08695902645040743,-1
2021-10-20,221.4782608695652,11.5,5.566098558115441,5.596799492475519,0.0,5.558785139204553,5.56788559709736,0.0,5.4781814163278275,5.5260840213476685,5.427868192729486,-0.08695902645040743,2.4423470353692043,0.024544094494911076,-0.23553846568673897,-1
2021-10-21,175.0,2.0,5.531182519889865,5.592579630126009,0.0,5.538222330013289,5.559116883083655,0.0,5.417370361882747,5.53284956412861,5.286793263118404,-0.23553846568673897,0.6931471805599453,0.06135951998178481,0.2011900410983376,1
2021-10-22,214.0,10.0,5.530962423337066,5.583218993065755,0.0,5.528283844382567,5.554484217237249,0.0,5.400944584932526,5.5183751850834835,5.267866141234858,0.2011900410983376,2.3025850929940455,0.062464186147972424,0.1474527311431304,1
2021-10-25,248.0,23.0,5.523077728790591,5.576377368821833,0.0,5.527361837866502,5.553425127354063,0.0,5.393698690066647,5.504353660848975,5.269257921408797,0.1474527311431304,3.1354942159291497,0.058639080012040774,-0.15154989812720032,-1
2021-10-26,213.125,16.0,5.498074794449238,5.57701325776361,0.0,5.5177838827806465,5.548827242004366,0.0,5.367473268223105,5.471013088300651,5.251961450297393,-0.15154989812720032,2.772588722239781,0.05465377003019089,-0.013411697804273537,-1
2021-10-27,210.28571428571428,3.5,5.472800218635237,5.564793616911526,0.0,5.5080012801671066,5.54403779055339,0.0,5.356973665933605,5.460454496489101,5.241535278939871,-0.013411697804273537,1.252762968495368,0.05462086230757423,0.12181742546633778,1
2021-10-28,237.52777777777777,36.0,5.46057720881592,5.55862475513051,0.0,5.505685207127028,5.54216500916368,0.0,5.41426626971218,5.479984541235811,5.343923405606207,0.12181742546633778,3.58351893845611,0.033989078225337956,0.08267500922177184,1
2021-10-29,258.0,12.0,5.464684906330678,5.5561808583150025,0.0,5.508706241076522,5.542450574896263,0.0,5.452701012433874,5.530457881520294,5.368384361825443,0.08267500922177184,2.4849066497880004,0.04047411035658761,0.007722046093910251,1
2021-11-01,260.0,3.0,5.4590173907576895,5.547352532555039,0.0,5.5120350581116355,5.542934622367336,0.0,5.462931817160959,5.549017182991659,5.368731720038291,0.007722046093910251,1.0986122886681096,0.04501045818689377,-0.17892496488488518,-1
2021-11-03,217.40384615384616,26.0,5.445551817160393,5.544257817847948,0.0,5.504371455720877,5.539009576597522,0.0,5.4665546525208955,5.548987401785649,5.37671129651361,-0.17892496488488518,3.2580965380214817,0.043015871126352356,0.05717631557731284,1
2021-11-04,230.19642857142856,28.0,5.435700038683913,5.53198373635645,0.0,5.500404640409172,5.5365003288239025,0.0,5.483242242184224,5.548939242819436,5.412923748683711,0.05717631557731284,3.332204510175204,0.03397769419335435,-0.18535150900131026,-1
2021-11-05,191.25,4.0,5.431890286976771,5.516150219090612,0.0,5.486640271916136,5.529994499468851,0.0,5.444018398196569,5.549838165137146,5.3256610016831045,-0.18535150900131026,1.3862943611198906,0.05592732720724925,0.09736483431798959,1
2021-11-08,210.80769230769232,13.0,5.42307906297776,5.51769213888435,0.0,5.478678019262429,5.525671104059034,0.0,5.402369196579932,5.500232169679916,5.293879724292731,0.09736483431798959,2.5649493574615367,0.051496841567728206,-0.02341693900149089,-1
2021-11-11,205.92857142857144,7.0,5.420677477505739,5.50380639164972,0.0,5.469871851707235,5.520929712601474,0.0,5.352413939614265,5.411487919608576,5.289629910679434,-0.02341693900149089,1.9459101490553132,0.03044567175455222,0.04695050891508323,1
2021-11-12,215.8275862068965,29.0,5.413326739143318,5.502472149658346,0.0,5.464169156774843,5.5173382463068865,0.0,5.350919568531032,5.409455176228307,5.288743333132271,0.04695050891508323,3.3672958299864737,0.030159656319635575,0.08616890152726242,1
2021-11-16,235.25000000000003,2.8,5.414044185342814,5.50697419851564,0.0,5.4639494958359816,5.51588686307937,0.0,5.355702724025092,5.421078189463115,5.28575248625375,0.08616890152726242,1.0296194171811581,0.03380564242287433,-0.0789098037783802,-1
2021-11-17,217.4,25.0,5.404447805139493,5.503966487088179,0.0,5.459004667290114,5.512577728993984,0.0,5.380094430841259,5.424940148807104,5.333142762099021,-0.0789098037783802,3.2188758248682006,0.022941293340853094,-0.004841508016215634,0
2021-11-18,216.35,10.0,5.398120186185002,5.502532888633948,0.0,5.454065816411209,5.509233241313958,0.0,5.385188544876139,5.427801795474903,5.340678266827766,-0.004841508016215634,2.3025850929940455,0.021773996979535953,0.03949918794274421,1
2021-11-19,225.06666666666663,15.0,5.399021880683264,5.490235073995778,0.0,5.451752611502138,5.5068974210296195,0.0,5.402582109652551,5.435512906839542,5.368529839262756,0.03949918794274421,2.70805020110221,0.01674263725706394,0.0035060335405212584,0
2021-11-22,225.8571428571429,7.0,5.411714607604182,5.490247990337955,0.0,5.449791436104976,5.5047024328546295,0.0,5.4115780223301995,5.441614610351295,5.38061122528548,0.0035060335405212584,1.9459101490553132,0.015248482073905195,-0.03624200171718961,-1
2021-11-23,217.8181818181818,6.6,5.412661064351636,5.484009757971514,0.0,5.445783946427512,5.501697843900347,0.0,5.39589043077162,5.414262587043964,5.377174411006296,-0.03624200171718961,1.8870696490323797,0.00927151264141366,-0.08194002675722523,-1
2021-11-25,200.6818181818182,11.0,5.400868044871643,5.485636459836674,0.0,5.437363150244542,5.496916680577066,0.0,5.380610287843601,5.4215022521630445,5.337974613741979,-0.08194002675722523,2.3978952727983707,0.02087584199841716,0.06891736844791829,1
2021-11-26,215.0,3.0,5.401338003387258,5.475018620663628,0.0,5.433320759603522,5.493789934684024,0.0,5.379366161352737,5.420484887529475,5.3364839126260515,0.06891736844791829,1.0986122886681096,0.020994072413735243,0.016474837203505288,1
2021-11-29,218.57142857142856,6.3,5.403412132032776,5.462592520607348,0.0,5.430494484139122,5.49112364332109,0.0,5.373358576569191,5.410996597350796,5.33424834343825,0.016474837203505288,1.840549633397487,0.01918235626589759,0.04055921489867487,1
2021-11-30,227.61875,16.0,5.400931141556148,5.463930015371893,0.0,5.430318317080622,5.4895044272344915,0.0,5.374991494835488,5.414597209378746,5.333752248139081,0.04055921489867487,2.772588722239781,0.02020573859025806,0.11508165478958166,1
2021-12-06,255.3802816901409,7.1,5.400274194841895,5.460928061517664,0.0,5.4377282944648595,5.490942670240943,0.0,5.409189714709122,5.487362889309892,5.324383289171523,0.11508165478958166,1.9600947840472696,0.04069988471684164,-0.05464279683873219,-1
2021-12-07,241.8,5.0,5.3956982278930985,5.45211141246228,0.0,5.440952680267936,5.490868253617126,0.0,5.445331608407404,5.508220990492117,5.378220143074305,-0.05464279683873219,1.6094379124341003,0.032477351742300806,-0.08468308723003837,-1
2021-12-13,222.16666666666663,9.0,5.396897752728996,5.441570166423557,0.0,5.438648183363391,5.488662493175212,0.0,5.4514994004706345,5.508439885460264,5.391119891855252,-0.08468308723003837,2.197224577336219,0.029313193089077736,-0.10892728292931775,-1
2021-12-14,199.23809523809524,63.0,5.38907499760246,5.43173423290617,0.0,5.43022278536939,5.484007584937008,0.0,5.434772799392684,5.514162126808787,5.348533049082914,-0.10892728292931775,4.143134726391533,0.04136002559287735,0.05877835660067454,1
2021-12-15,211.3,40.0,5.394148340420964,5.428527166578145,0.0,5.42558340468078,5.480777527352132,0.0,5.420433262765358,5.506444397633981,5.3263220543622,0.05877835660067454,3.6888794541139363,0.04496984320436441,0.037747840030293744,1
2021-12-17,219.42857142857144,7.0,5.396321832882861,5.421412849289382,0.0,5.423458249510131,5.478515998322066,0.0,5.388097130238839,5.450111601025532,5.321981108208404,0.037747840030293744,1.9459101490553132,0.032010734943448846,0.04705254427089134,1
2021-12-22,230.0,7.8,5.402365819158877,5.416543630589051,0.0,5.424378355454618,5.477472558448673,0.0,5.37725176796934,5.424487106791783,5.327674156843502,0.04705254427089134,2.054123733695546,0.024193791271175363,-0.06701853718323392,-1
2021-12-27,215.0909090909091,5.5,5.402181391073767,5.410305185906756,0.0,5.421128008185504,5.474812559396662,0.0,5.3706915855376955,5.41645040278097,5.32273807090839,-0.06701853718323392,1.7047480922384253,0.023419515256710856,-0.03281444088342411,-1
2021-12-28,208.14736842105265,9.5,5.395372457611559,5.4104384374530525,0.0,5.416144363687454,5.471447655609733,0.0,5.3789446869396675,5.413423381622746,5.343234629764407,-0.03281444088342411,2.251291798606495,0.017543587249819432,-0.09649931579689497,-1
2021-12-29,189.0,0.7,5.388187493391091,5.403947348228042,0.0,5.406091696591711,5.466032268551546,0.0,5.358157538590569,5.420474765879355,5.291697261493132,-0.09649931579689497,-0.35667494393873245,0.0321721548215822,0.047338681255728154,1
2022-01-03,198.16216216216216,18.5,5.383558855772928,5.4019716454829,0.0,5.3991665137342775,5.461755360511017,0.0,5.337923043741348,5.403424501841341,5.267828536264727,0.047338681255728154,2.917770732084279,0.033873053354479675,-0.003605476528014684,0
2022-01-04,197.44897959183672,9.8,5.376489185640958,5.396527796936064,0.0,5.392427476502578,5.457493324533592,0.0,5.306136139389217,5.350220739188213,5.260018099791332,-0.003605476528014684,2.2823823856765264,0.022543018834980215,0.019843792786204517,1
2022-01-06,201.40625,32.0,5.370188175760514,5.393015330575858,0.0,5.387200229315246,5.453771746361744,0.0,5.292465035189951,5.323188991866045,5.260767113913516,0.019843792786204517,3.4657359027997265,0.015602936539040624,0.040989552242731264,1
2022-01-07,209.8333333333333,12.0,5.368121845652854,5.387752079017303,0.0,5.38469320929181,5.451086937047871,0.0,5.294159459507897,5.3273660171947315,5.2598122405025824,0.040989552242731264,2.4849066497880004,0.01688523387342911,-0.007174203748000707,-1
2022-01-10,208.3333333333333,12.0,5.3701020006475835,5.383942251376282,0.0,5.38190608830878,5.448295970345446,0.0,5.31338730094746,5.338368389465559,5.287766133642146,-0.007174203748000707,2.4849066497880004,0.012649214482636775,-0.16917202840277934,-1
2022-01-11,175.9090909090909,33.0,5.359944158034226,5.378699821888377,0.0,5.36989766516349,5.441881970506972,0.0,5.291223249868183,5.35087550947283,5.227785597455834,-0.16917202840277934,3.4965075614664802,0.03075307103297017,0.15304264647289578,1
2022-01-13,205.0,15.0,5.356393329399205,5.382154211221196,0.0,5.367030719459026,5.438928176958731,0.0,5.298799257995458,5.359100938342515,5.234626611157701,0.15304264647289578,2.70805020110221,0.031098513068896612,0.03357629553360475,1
2022-01-14,212.0,3.0,5.3522911734198475,5.381924289471606,0.0,5.366381127834442,5.4368459323689375,0.0,5.309332237088365,5.373258458382756,5.241038678083587,0.03357629553360475,1.0986122886681096,0.03303089522994278,-0.1086227942695901,-1
2022-01-19,190.17857142857144,42.0,5.334982287493048,5.375254127079316,0.0,5.359376966394683,5.432306270444213,0.0,5.289701350728203,5.355192650978881,5.219618476087808,-0.1086227942695901,3.737669618283368,0.033867618175849344,0.07807380674591613,1
2022-01-20,205.62153846153845,32.5,5.325247276706374,5.374385272450948,0.0,5.357325486211957,5.429649659259848,0.0,5.286962342382195,5.350886559371037,5.218671071004967,0.07807380674591613,3.481240089335692,0.03302982458678471,0.02107024356913012,1
2022-01-24,210.0,1.0,5.321952022246338,5.374352173572029,0.0,5.356689913682416,5.427562552404427,0.0,5.3208614384233925,5.357606048997965,5.2827149876375,0.02107024356913012,0.0,0.018718391565747578,-0.009101555050660792,-1
2022-01-25,208.09734513274336,11.3,5.324352560749516,5.3709368915625735,0.0,5.355532339248564,5.4253057058906204,0.0,5.323885161930155,5.361153321619055,5.285174140249347,-0.009101555050660792,2.424802725718295,0.018990228190115234,-0.020596663396103665,-1
2022-01-26,203.85507246376807,34.5,5.322335639561575,5.364622960115995,0.0,5.353191759008512,5.422610513995284,0.0,5.315914158352066,5.3497567706355555,5.2808859840348985,-0.020596663396103665,3.540959324037314,0.017214294945580036,-0.0401823583803278,-1
2022-01-27,195.8260869565217,11.5,5.315914415545374,5.357087536881382,0.0,5.348609327332646,5.419043384840155,0.0,5.321447825967936,5.345094799060112,5.297228102389152,-0.0401823583803278,2.4423470353692043,0.011965531913453847,0.03386560414638318,1
2022-01-31,202.57142857142856,7.0,5.308400106087013,5.355337777639121,0.0,5.346305316747798,5.416346903566698,0.0,5.318463006699229,5.342345241663385,5.293996426669316,0.03386560414638318,1.9459101490553132,0.012086026634342465,0.007027435807456683,1
2022-02-02,204.0,4.0,5.3053455444897715,5.352239923489979,0.0,5.344566817537324,5.413881846747029,0.0,5.312565313883785,5.332003089206907,5.292742209131691,0.007027435807456683,1.3862943611198906,0.009814589694207664,-0.040515668893720935,-1
2022-02-03,195.9,10.0,5.301961604999847,5.35279050945076,0.0,5.340510494191853,5.4105235939452845,0.0,5.300467641041634,5.3190652713151225,5.281517574078629,-0.040515668893720935,2.3025850929940455,0.00938637294577838,0.033044107940175316,1
2022-02-04,202.4814814814815,27.0,5.305685894870298,5.351804424935678,0.0,5.338670014345874,5.40801915477066,0.0,5.2990960602967805,5.316658485501368,5.281219674184219,0.033044107940175316,3.295836866004329,0.008859239243781658,-0.06846059789882908,-1
2022-02-07,189.0833333333333,34.800000000000004,5.30317937364513,5.349806441806371,0.0,5.332905058818238,5.403989708661124,0.0,5.292335755716944,5.320187631664377,5.263685873748873,-0.06846059789882908,3.5496173867804286,0.014123560931170186,-0.03350560533866531,-1
